log_test.py[LINE:10]# DEBUG    [2019-07-25 15:50:36,808]  This is a debug message
2019-07-26 19:27:33,582  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 19:27:33,622  INFO      FirmVersion              Resv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r'
2019-07-26 19:27:41,624  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 19:27:41,624  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:27:43,625  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:27:43,625  INFO      AskSyrPos                Resv Pump :b'/0`1000\x03\r\n
2019-07-26 19:27:51,627  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 19:27:51,627  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:27:51,627  INFO      Test                     Test completed error - 0
2019-07-26 19:30:27,506  INFO      <module>                 Start of the program.
2019-07-26 19:30:27,506  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 19:30:27,507  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 19:30:27,507  INFO      Initialization           Resv Pump :/1h30001R
2019-07-26 19:30:27,507  INFO      Initialization           Resv Pump :/1h10000R
2019-07-26 19:30:27,509  INFO      Initialization           Resv Pump :/1h20000R
2019-07-26 19:30:42,510  INFO      Initialization           End of initialization of pump
2019-07-26 19:30:42,510  INFO      Initialization           Resv Pump :b'/0@\x03\r\n
2019-07-26 19:30:42,511  INFO      Test                     Start testing of actuator.
2019-07-26 19:30:42,511  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:30:42,511  INFO      GoToPosition             Going to position 1.
2019-07-26 19:30:42,511  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-26 19:30:42,511  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:30:42,512  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:30:42,612  INFO      Transceiver              Recv Actuator: CP01.
2019-07-26 19:30:42,612  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:30:42,613  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:30:42,613  INFO      GoToPosition             Going to position 13.
2019-07-26 19:30:42,613  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-26 19:30:42,613  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:30:42,614  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:30:44,439  INFO      Transceiver              Recv Actuator: CP13.
2019-07-26 19:30:44,440  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:30:44,440  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-26 19:30:44,442  INFO      Transceiver              Xmit Actuator: TM.
2019-07-26 19:30:44,544  INFO      Transceiver              Recv Actuator: TM1710.
2019-07-26 19:30:44,545  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:30:44,545  INFO      GoToPosition             Going to position 20.
2019-07-26 19:30:44,546  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-26 19:30:44,546  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:30:44,547  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:30:45,655  INFO      Transceiver              Recv Actuator: CP20.
2019-07-26 19:30:45,655  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:30:45,656  INFO      Transmitter              Xmit Actuator: HM.
2019-07-26 19:30:45,657  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-26 19:30:45,659  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 19:30:45,661  INFO      Get255                   Resv Pump :b'/0o\x03\r\n
2019-07-26 19:30:45,662  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 19:30:45,696  INFO      CheckSum                 Resv Pump :b'/0`E882\x03\r\n
2019-07-26 19:30:45,697  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 19:30:45,737  INFO      FirmVersion              Resv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r'
2019-07-26 19:30:53,738  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 19:30:53,739  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:30:55,740  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:30:55,742  INFO      AskSyrPos                Resv Pump :b'/0`1000\x03\r\n
2019-07-26 19:31:03,745  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 19:31:03,745  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:31:03,746  INFO      Test                     Test completed error - 0
2019-07-26 19:31:05,746  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:31:05,747  INFO      AskSyrPos                Resv Pump :b'/0`0\x03\r\n
2019-07-26 19:31:13,749  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-26 19:31:13,750  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:31:15,751  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:31:15,751  INFO      AskSyrPos                Resv Pump :b'/0`2300\x03\r\n
2019-07-26 19:31:17,752  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:31:17,752  INFO      AskSyrPos                Resv Pump :b'/0`2300\x03\r\n
2019-07-26 19:31:25,754  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-26 19:31:25,754  INFO      SyrSetAbsoluteZero       Resv Pump :b'/0@\x03\r\n
2019-07-26 19:31:25,754  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:31:25,754  INFO      GoToPosition             Going to position 3.
2019-07-26 19:31:25,755  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-26 19:31:25,755  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:31:25,755  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:31:26,220  INFO      Transceiver              Recv Actuator: CP03.
2019-07-26 19:31:26,221  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:31:41,223  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-26 19:31:41,225  INFO      Aspirate                 Resv Pump :b'/0@\x03\r\n
2019-07-26 19:31:41,243  INFO      Status                   Xmit Pump: /1Q
2019-07-26 19:33:35,722  INFO      <module>                 Start of the program.
2019-07-26 19:33:35,722  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 19:33:35,724  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 19:33:35,726  INFO      Initialization           Resv Pump :/1h30001R
2019-07-26 19:33:35,726  INFO      Initialization           Resv Pump :/1h10000R
2019-07-26 19:33:35,728  INFO      Initialization           Resv Pump :/1h20000R
2019-07-26 19:33:50,729  INFO      Initialization           End of initialization of pump
2019-07-26 19:33:50,732  INFO      Initialization           Resv Pump :b'/0@\x03\r\n
2019-07-26 19:33:50,733  INFO      Test                     Start testing of actuator.
2019-07-26 19:33:50,733  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:33:50,734  INFO      GoToPosition             Going to position 1.
2019-07-26 19:33:50,735  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-26 19:33:50,735  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:33:50,736  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:33:51,243  INFO      Transceiver              Recv Actuator: CP01.
2019-07-26 19:33:51,243  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:33:51,244  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:33:51,245  INFO      GoToPosition             Going to position 13.
2019-07-26 19:33:51,246  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-26 19:33:51,247  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:33:51,247  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:33:53,057  INFO      Transceiver              Recv Actuator: CP13.
2019-07-26 19:33:53,058  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:33:53,058  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-26 19:33:53,058  INFO      Transceiver              Xmit Actuator: TM.
2019-07-26 19:33:53,161  INFO      Transceiver              Recv Actuator: TM1725.
2019-07-26 19:33:53,162  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:33:53,162  INFO      GoToPosition             Going to position 20.
2019-07-26 19:33:53,163  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-26 19:33:53,164  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:33:53,165  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:33:54,274  INFO      Transceiver              Recv Actuator: CP20.
2019-07-26 19:33:54,274  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:33:54,276  INFO      Transmitter              Xmit Actuator: HM.
2019-07-26 19:33:54,276  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-26 19:33:54,279  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 19:33:54,280  INFO      Get255                   Resv Pump :b'/0o\x03\r\n
2019-07-26 19:33:54,281  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 19:33:54,316  INFO      CheckSum                 Resv Pump :b'/0`E882\x03\r\n
2019-07-26 19:33:54,317  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 19:33:54,356  INFO      FirmVersion              Resv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r'
2019-07-26 19:34:02,358  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 19:34:02,360  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:34:04,362  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:34:04,365  INFO      AskSyrPos                Resv Pump :b'/0`1000\x03\r\n
2019-07-26 19:34:12,367  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 19:34:12,370  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:34:12,370  INFO      Test                     Test completed error - 0
2019-07-26 19:34:14,373  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:34:14,376  INFO      AskSyrPos                Resv Pump :b'/0`0\x03\r\n
2019-07-26 19:34:22,379  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-26 19:34:22,382  INFO      SetValveAbsoluteSyrPos   Resv Pump :b'/0@\x03\r\n
2019-07-26 19:34:24,384  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:34:24,388  INFO      AskSyrPos                Resv Pump :b'/0`2300\x03\r\n
2019-07-26 19:34:26,390  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 19:34:26,393  INFO      AskSyrPos                Resv Pump :b'/0`2300\x03\r\n
2019-07-26 19:34:34,395  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-26 19:34:34,397  INFO      SyrSetAbsoluteZero       Resv Pump :b'/0@\x03\r\n
2019-07-26 19:34:34,398  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 19:34:34,398  INFO      GoToPosition             Going to position 3.
2019-07-26 19:34:34,400  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-26 19:34:34,400  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 19:34:34,401  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 19:34:34,805  INFO      Transceiver              Recv Actuator: CP03.
2019-07-26 19:34:34,806  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 19:34:49,807  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-26 19:34:49,809  INFO      Aspirate                 Resv Pump :b'/0@\x03\r\n
2019-07-26 19:34:49,810  INFO      Status                   Xmit Pump: /1Q
2019-07-26 19:34:49,826  INFO      Status                   Resv Pump :b'/0`\x03\r\n
2019-07-26 19:34:49,863  INFO      <module>                 Port for communication with actuator is closed.
2019-07-26 19:34:49,910  INFO      <module>                 Port for communication with pump is closed.
2019-07-26 19:34:49,911  INFO      <module>                 Exit.
2019-07-26 19:47:35,513  INFO      <module>                 Start of the program.
2019-07-26 19:47:35,513  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 19:47:35,513  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 19:47:35,513  INFO      Initialization           Resv Pump :/1h30001R
2019-07-26 19:47:35,514  INFO      Initialization           Resv Pump :/1h10000R
2019-07-26 19:47:35,516  INFO      Initialization           Resv Pump :/1h20000R
2019-07-26 19:47:50,517  INFO      Initialization           End of initialization of pump
